date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw
2018-02-10,ZCH06MR5,ST12000NM0007,12000138625024,1,82.0,162357128.0,99.0,0.0,100.0,1.0,100.0,0.0,86.0,432007493.0,97.0,2859.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,10.0,100.0,447.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,2684.0,100.0,30063142992.0,100.0,42853174284.0
2018-02-09,ZCH06MR5,ST12000NM0007,12000138625024,1,79,87266672,99,0,100,1,100,0,86,429068222,97,2836,100,0,100,1,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,9.0,100.0,446.0,31,31,100,0,100,0,200,0,100.0,2661.0,100.0,29948245672.0,100.0,42648840508.0
2018-02-08,ZCH06MR5,ST12000NM0007,12000138625024,1,84.0,236961184.0,99.0,0.0,100.0,1.0,100,0,86.0,425695971.0,97,2812,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,9.0,100.0,445.0,31.0,31.0,100.0,0.0,100.0,0.0,200,0,100.0,2637.0,100.0,29799398040.0,100.0,42459101252.0
2018-01-20,ZCH06MW1,ST12000NM0007,12000138625024,1,77.0,48355336.0,98.0,0.0,100.0,2.0,100,0,85.0,306395611.0,98,2025,100.0,0.0,100,2,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,4.0,100.0,150.0,30.0,30.0,100.0,0.0,100.0,0.0,200,0,100.0,1991.0,100.0,25304342128.0,100.0,24792907204.0
2018-01-19,ZCH06MW1,ST12000NM0007,12000138625024,1,77.0,49194544.0,98.0,0.0,100.0,2.0,100.0,0.0,85.0,302777604.0,98.0,2001.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,3.0,100.0,149.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,1968.0,100.0,25073863392.0,100.0,24535943556.0
2018-01-18,ZCH06MW1,ST12000NM0007,12000138625024,1,83.0,213845584.0,98.0,0.0,100.0,2.0,100.0,0.0,85.0,298895717.0,98.0,1978.0,100.0,0.0,100.0,2.0,,,,,100.0,0.0,100.0,0.0,,,70.0,30.0,,,100.0,3.0,100.0,148.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,1944.0,100.0,24822697392.0,100.0,24219338220.0
2018-09-29,ZCH06MYD,ST12000NM0007,12000138625024,1,75,32901384,97,0,100,3,100,3736,78,68711825,91,8067,100,0,100,2,,,,,81.0,19.0,100.0,0.0,,,77.0,23.0,,,100.0,74.0,100.0,414.0,23,23,100,24,100,24,200,0,100.0,7999.0,100.0,47862719088.0,100.0,86935974688.0
2018-09-28,ZCH06MYD,ST12000NM0007,12000138625024,1,83,186697592,97,0,100,3,100,3232,78,64016984,91,8044,100,0,100,2,,,,,95.0,5.0,100.0,0.0,,,77.0,23.0,,,100.0,74.0,100.0,413.0,23,23,100,8,100,8,200,0,100.0,7976.0,100.0,47768757288.0,100.0,86695450872.0
2018-09-27,ZCH06MYD,ST12000NM0007,12000138625024,1,68,110784306,97,0,100,3,100,2576,78,60703835,91,8019,100,0,100,2,,,,,96.0,4.0,100.0,0.0,,,78.0,22.0,,,100.0,74.0,100.0,412.0,22,22,100,8,100,8,200,0,100.0,7951.0,100.0,47677791504.0,100.0,86466362696.0
2018-11-17,ZCH06N5G,ST12000NM0007,12000138625024,1,77.0,45010392.0,96.0,0.0,100.0,4.0,92.0,33632.0,89.0,870269200.0,90.0,9178.0,100.0,0.0,100.0,3.0,,,,,87.0,13.0,100.0,0.0,,,62.0,38.0,,,100.0,80.0,99.0,3821.0,38.0,38.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,7595.0,100.0,41090074752.0,100.0,67599550726.0
2018-11-16,ZCH06N5G,ST12000NM0007,12000138625024,1,81,225210928,96.0,0.0,100.0,4.0,92.0,33048.0,89.0,866444814.0,90,9154,100.0,0.0,100,3,,,,,87.0,13.0,100.0,0.0,,,62.0,38.0,,,100.0,80.0,99.0,3820.0,38,38,100.0,0.0,100.0,0.0,200.0,0.0,100.0,7570.0,100.0,41002131192.0,100.0,67379413470.0
2018-11-15,ZCH06N5G,ST12000NM0007,12000138625024,1,84,241613072,96.0,0.0,100.0,4.0,95.0,23560.0,89.0,863045636.0,90,9130,100.0,0.0,100,3,,,,,93.0,7.0,100.0,0.0,,,63.0,37.0,,,100.0,80.0,99.0,3819.0,37,37,100.0,0.0,100.0,0.0,200.0,0.0,100.0,7547.0,100.0,40940715608.0,100.0,67213090334.0
2018-10-05,ZCH06NAN,ST12000NM0007,12000138625024,1,82,166866152,98,0,100,2,100,0,89,886118711,93,6466,100,0,100,1,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,53.0,100.0,287.0,24,24,100,0,100,0,200,3,100.0,6435.0,100.0,44242990800.0,100.0,63345819944.0
2018-10-04,ZCH06NAN,ST12000NM0007,12000138625024,1,77.0,52702968.0,98.0,0.0,100.0,2.0,100.0,0.0,89.0,881454124.0,93.0,6442.0,100.0,0.0,100.0,1.0,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,53.0,100.0,286.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,3.0,100.0,6411.0,100.0,44083050384.0,100.0,63147456536.0
2018-10-03,ZCH06NAN,ST12000NM0007,12000138625024,1,82,162994976,98,0,100,2,100,0,89,876425956,93,6419,100,0,100,1,,,,,100.0,0.0,100.0,0.0,,,76.0,24.0,,,100.0,53.0,100.0,285.0,24,24,100,0,100,0,200,3,100.0,6388.0,100.0,43937831408.0,100.0,62914685992.0
2018-04-13,ZCH06PAW,ST12000NM0007,12000138625024,1,79,77592960,95,0,100,4,100,0,85,309810564,96,3917,100,0,100,3,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,15.0,99.0,3528.0,33,33,100,0,100,0,200,0,100.0,2388.0,100.0,22138570992.0,100.0,25547122362.0
2018-04-12,ZCH06PAW,ST12000NM0007,12000138625024,1,81,115105344,95,0,100,4,100,0,85,306659319,96,3893,100,0,100,3,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,15.0,99.0,3527.0,33,33,100,0,100,0,200,0,100.0,2365.0,100.0,21927018992.0,100.0,25307905258.0
2018-04-11,ZCH06PAW,ST12000NM0007,12000138625024,1,82,142919280,95,0,100,4,100,0,85,303526710,96,3869,100,0,100,3,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,14.0,99.0,3525.0,33,33,100,0,100,0,200,0,100.0,2341.0,100.0,21740531176.0,100.0,25033925586.0
2018-01-16,ZCH06TQK,ST12000NM0007,12000138625024,1,75.0,29936144.0,99.0,0.0,100.0,1.0,100,0,74.0,27336562.0,100,827,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,57.0,43.0,,,100.0,1.0,100.0,1136.0,43.0,43.0,100.0,0.0,100.0,0.0,200,0,100.0,269.0,100.0,2235155896.0,100.0,1701033190.0
2018-01-15,ZCH06TQK,ST12000NM0007,12000138625024,1,80.0,109650304.0,99.0,0.0,100.0,1.0,100,0,74.0,24541889.0,100,804,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,57.0,43.0,,,100.0,1.0,100.0,1135.0,43.0,43.0,100.0,0.0,100.0,0.0,200,0,100.0,245.0,100.0,2024729728.0,100.0,1502891974.0
2018-01-14,ZCH06TQK,ST12000NM0007,12000138625024,1,71.0,13091888.0,99.0,0.0,100.0,1.0,100,0,73.0,22021600.0,100,779,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,57.0,43.0,,,100.0,0.0,100.0,1134.0,43.0,43.0,100.0,0.0,100.0,0.0,200,0,100.0,221.0,100.0,1860642360.0,100.0,1326280190.0
2018-11-16,ZCH06WYK,ST12000NM0007,12000138625024,1,82,149754128,97.0,0.0,100.0,3.0,99.0,6640.0,89.0,865787774.0,90,9158,100.0,0.0,100,2,,,,,90.0,10.0,100.0,0.0,,,68.0,32.0,,,100.0,97.0,99.0,2827.0,32,32,100.0,8.0,100.0,8.0,200.0,0.0,100.0,7920.0,100.0,42188308272.0,100.0,68801440406.0
2018-11-15,ZCH06WYK,ST12000NM0007,12000138625024,1,83,188352728,97.0,0.0,100.0,3.0,99.0,6608.0,89.0,863878604.0,90,9133,100.0,0.0,100,2,,,,,90.0,10.0,100.0,0.0,,,67.0,33.0,,,100.0,97.0,99.0,2826.0,33,33,100.0,8.0,100.0,8.0,200.0,0.0,100.0,7895.0,100.0,42123699688.0,100.0,68660506662.0
2018-11-14,ZCH06WYK,ST12000NM0007,12000138625024,1,81,136566880,97.0,0.0,100.0,3.0,99.0,6480.0,89.0,861420007.0,90,9110,100.0,0.0,100,2,,,,,90.0,10.0,100.0,0.0,,,68.0,32.0,,,100.0,96.0,99.0,2825.0,32,32,100.0,8.0,100.0,8.0,200.0,0.0,100.0,7873.0,100.0,42031542064.0,100.0,68456737758.0
2018-01-05,ZCH06X6C,ST12000NM0007,12000138625024,1,78.0,60952796.0,95.0,0.0,100.0,4.0,99.0,563.0,63.0,2180255.0,99.0,1591.0,100.0,0.0,100.0,4.0,,,,,100.0,0.0,100.0,21475164165.0,,,65.0,35.0,,,100.0,0.0,100.0,1278.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,27.0,100.0,1012187016.0,100.0,269512945.0
2018-12-17,ZCH06XCL,ST12000NM0007,12000138625024,1,83,186079306,94.0,0.0,100.0,5.0,100.0,0.0,86.0,435988921.0,89,10278,100.0,0.0,100,4,,,,,100.0,0.0,100.0,0.0,,,57.0,43.0,,,100.0,102.0,100.0,697.0,43,43,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10110.0,100.0,54433772648.0,100.0,112744637214.0
2018-12-16,ZCH06XCL,ST12000NM0007,12000138625024,1,75,30513032,96.0,0.0,100.0,4.0,100.0,0.0,86.0,433917857.0,89,10260,100.0,0.0,100,3,,,,,100.0,0.0,100.0,0.0,,,58.0,42.0,,,100.0,102.0,100.0,696.0,42,42,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10092.0,100.0,54393151040.0,100.0,112629692548.0
2018-12-15,ZCH06XCL,ST12000NM0007,12000138625024,1,76,42826816,97.0,0.0,100.0,3.0,100.0,0.0,86.0,431192460.0,89,10236,100.0,0.0,100,2,,,,,100.0,0.0,100.0,0.0,,,59.0,41.0,,,100.0,102.0,100.0,694.0,41,41,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10069.0,100.0,54336370304.0,100.0,112454646304.0
2018-01-27,ZCH06Z00,ST12000NM0007,12000138625024,1,80.0,104236152.0,96.0,0.0,100.0,3.0,100,0,79.0,71704134.0,98,1839,100.0,0.0,100,3,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,14.0,99.0,2494.0,38.0,38.0,100.0,0.0,100.0,0.0,200,0,100.0,939.0,100.0,7644979776.0,100.0,1005854032.0
2018-01-26,ZCH06Z00,ST12000NM0007,12000138625024,1,75.0,33970808.0,96.0,0.0,100.0,3.0,100,0,78.0,68591630.0,98,1815,100.0,0.0,100,3,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,14.0,99.0,2493.0,38.0,38.0,100.0,0.0,100.0,0.0,200,0,100.0,915.0,100.0,7338465088.0,100.0,997962656.0
2018-01-25,ZCH06Z00,ST12000NM0007,12000138625024,1,83.0,208916632.0,96.0,0.0,100.0,3.0,100,0,78.0,67939369.0,98,1804,100.0,0.0,100,3,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,14.0,99.0,2492.0,38.0,38.0,100.0,0.0,100.0,0.0,200,0,100.0,903.0,100.0,7274539528.0,100.0,992693304.0
2018-12-13,ZCH06Z39,ST12000NM0007,12000138625024,1,81,131736136,98.0,0.0,100.0,2.0,100.0,0.0,85.0,322878247.0,89,10189,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,109.0,100.0,709.0,31,31,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10008.0,100.0,54671516056.0,100.0,90968159030.0
2018-12-12,ZCH06Z39,ST12000NM0007,12000138625024,1,82,168431792,98.0,0.0,100.0,2.0,100.0,0.0,85.0,320286946.0,89,10166,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,109.0,100.0,708.0,29,29,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9985.0,100.0,54618215088.0,100.0,90814014966.0
2018-12-11,ZCH06Z39,ST12000NM0007,12000138625024,1,83,179587920,98.0,0.0,100.0,2.0,100.0,0.0,85.0,316618820.0,89,10141,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,109.0,100.0,707.0,29,29,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9960.0,100.0,54560593512.0,100.0,90638652038.0
2018-10-02,ZCH07075,ST12000NM0007,12000138625024,1,80,106183072,97,0,100,3,100,0,79,86012322,91,8480,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,90.0,100.0,654.0,28,28,100,368,100,368,200,0,100.0,8300.0,100.0,49012664024.0,100.0,76581919022.0
2018-10-01,ZCH07075,ST12000NM0007,12000138625024,1,82,143773728,97,0,100,3,100,0,79,82774090,91,8456,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,90.0,100.0,653.0,28,28,100,368,100,368,200,0,100.0,8276.0,100.0,48936490552.0,100.0,76451542518.0
2018-09-30,ZCH07075,ST12000NM0007,12000138625024,1,81,126870992,97,0,100,3,100,0,79,79693981,91,8431,100,0,100,2,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,90.0,100.0,652.0,28,28,100,376,100,376,200,0,100.0,8252.0,100.0,48845606880.0,100.0,76281382806.0
2018-11-16,ZCH070LV,ST12000NM0007,12000138625024,1,73,18210552,98.0,0.0,100.0,2.0,100.0,0.0,83.0,195858293.0,90,9224,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,94.0,100.0,469.0,36,36,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9148.0,100.0,51899579080.0,100.0,83616789430.0
2018-11-15,ZCH070LV,ST12000NM0007,12000138625024,1,84,228035144,98.0,0.0,100.0,2.0,100.0,0.0,83.0,191796328.0,90,9200,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,94.0,100.0,468.0,36,36,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9123.0,100.0,51802910360.0,100.0,83435001222.0
2018-11-14,ZCH070LV,ST12000NM0007,12000138625024,1,82,142020120,98.0,0.0,100.0,2.0,100.0,0.0,83.0,186990696.0,90,9176,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,94.0,100.0,467.0,36,36,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9100.0,100.0,51695107800.0,100.0,83212648118.0
2018-09-17,ZCH070MN,ST12000NM0007,12000138625024,1,84,229154024,95,0,100,4,92,34112,89,755741628,92,7711,100,0,100,3,,,,,83.0,17.0,100.0,0.0,,,64.0,36.0,,,100.0,65.0,99.0,2727.0,36,36,100,0,100,0,200,0,100.0,6497.0,100.0,38177459008.0,100.0,59220103676.0
2018-09-16,ZCH070MN,ST12000NM0007,12000138625024,1,83,208167400,95,0,100,4,97,15384,89,751402021,92,7687,100,0,100,3,,,,,98.0,2.0,100.0,0.0,,,64.0,36.0,,,100.0,65.0,99.0,2726.0,36,36,100,0,100,0,200,0,100.0,6473.0,100.0,38106571560.0,100.0,59025863436.0
2018-09-15,ZCH070MN,ST12000NM0007,12000138625024,1,83,207281984,95,0,100,4,98,8576,89,747385865,92,7664,100,0,100,3,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,65.0,99.0,2725.0,36,36,100,0,100,0,200,0,100.0,6449.0,100.0,38033746760.0,100.0,58853662004.0
2018-09-13,ZCH070RB,ST12000NM0007,12000138625024,1,83,217254114,96,0,100,4,100,0,89,731789485,92,7612,100,0,100,3,,,,,100.0,0.0,100.0,4.0,,,64.0,36.0,,,100.0,58.0,99.0,3242.0,36,36,100,0,100,0,200,2,100.0,6409.0,100.0,37444272016.0,100.0,58232174570.0
2018-09-12,ZCH070RB,ST12000NM0007,12000138625024,1,69,7533336,97,0,100,3,100,0,89,730152694,92,7594,100,0,100,2,,,,,100.0,0.0,100.0,4.0,,,64.0,36.0,,,100.0,57.0,99.0,3239.0,36,36,100,0,100,0,200,2,100.0,6391.0,100.0,37385777824.0,100.0,58080947984.0
2018-09-11,ZCH070RB,ST12000NM0007,12000138625024,1,68,6668744,97,0,100,3,100,0,89,728154808,92,7570,100,0,100,2,,,,,100.0,0.0,100.0,4.0,,,64.0,36.0,,,100.0,57.0,99.0,3238.0,36,36,100,0,100,0,200,2,100.0,6367.0,100.0,37305198256.0,100.0,57916522184.0
2018-10-02,ZCH070ZQ,ST12000NM0007,12000138625024,1,73,243638248,96,0,100,4,100,1456,87,483003237,95,5017,100,0,100,3,,,,,94.0,6.0,100.0,0.0,,,68.0,32.0,,,100.0,91.0,100.0,429.0,32,32,100,56,100,56,200,0,100.0,4873.0,100.0,30687960912.0,100.0,41577256300.0
2018-10-01,ZCH070ZQ,ST12000NM0007,12000138625024,1,83,203751704,96,0,100,4,100,0,87,479960058,95,4993,100,0,100,3,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,91.0,100.0,428.0,38,38,100,0,100,0,200,0,100.0,4849.0,100.0,30587894568.0,100.0,41393295220.0
2018-09-30,ZCH070ZQ,ST12000NM0007,12000138625024,1,81,130026168,96,0,100,4,100,0,87,477147209,95,4969,100,0,100,3,,,,,100.0,0.0,100.0,0.0,,,63.0,37.0,,,100.0,91.0,100.0,427.0,37,37,100,0,100,0,200,0,100.0,4825.0,100.0,30484491152.0,100.0,41178832268.0
2018-07-31,ZCH0715W,ST12000NM0007,12000138625024,1,77,89996224,98,0,100,2,93,28248,87,508510635,94,5646,100,0,100,1,,,,,63.0,37.0,100.0,0.0,,,61.0,39.0,,,100.0,84.0,100.0,946.0,39,39,100,32,100,32,200,0,100.0,5344.0,100.0,33738488184.0,100.0,23480497279.0
2018-07-30,ZCH0715W,ST12000NM0007,12000138625024,1,80,97165632,98,0,100,2,99,5568,87,505506125,94,5622,100,0,100,1,,,,,96.0,4.0,100.0,0.0,,,60.0,40.0,,,100.0,83.0,100.0,945.0,40,40,100,0,100,0,200,0,100.0,5321.0,100.0,33640031440.0,100.0,23341982583.0
2018-07-29,ZCH0715W,ST12000NM0007,12000138625024,1,72,17236728,98,0,100,2,100,80,87,501456171,94,5598,100,0,100,1,,,,,100.0,0.0,100.0,0.0,,,61.0,39.0,,,100.0,83.0,100.0,944.0,39,39,100,0,100,0,200,0,100.0,5297.0,100.0,33540157216.0,100.0,23117787199.0
2018-01-05,ZCH071VT,ST12000NM0007,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-02,ZCH072P4,ST12000NM0007,12000138625024,1,81,140405624,94,0,100,5,100,178,89,734327616,94,5529,100,0,100,4,,,,,100.0,0.0,100.0,8590065666.0,,,80.0,20.0,,,100.0,40.0,100.0,449.0,20,20,100,0,100,0,200,0,100.0,5399.0,100.0,39498653936.0,100.0,54880292660.0
2018-06-01,ZCH072P4,ST12000NM0007,12000138625024,1,78,69924080,94,0,100,5,100,178,89,731230232,94,5504,100,0,100,4,,,,,100.0,0.0,100.0,8590065666.0,,,80.0,20.0,,,100.0,40.0,100.0,447.0,20,20,100,0,100,0,200,0,100.0,5374.0,100.0,39412229920.0,100.0,54652094388.0
2018-05-31,ZCH072P4,ST12000NM0007,12000138625024,1,78,69847152,94,0,100,5,100,170,89,728600537,94,5480,100,0,100,4,,,,,100.0,0.0,100.0,8590065666.0,,,80.0,20.0,,,100.0,40.0,100.0,446.0,20,20,100,0,100,0,200,0,100.0,5351.0,100.0,39346558016.0,100.0,54473548524.0
2018-08-03,ZCH073ET,ST12000NM0007,12000138625024,1,82,157879752,97,0,100,3,100,26,82,17788402101,94,5603,100,0,100,2,,,,,100.0,0.0,100.0,4295032833.0,,,61.0,39.0,,,100.0,34.0,100.0,1308.0,39,39,100,0,100,0,200,0,100.0,5030.0,100.0,31715882264.0,100.0,49740915420.0
2018-08-02,ZCH073ET,ST12000NM0007,12000138625024,1,80,95240792,97,0,100,3,100,26,83,13490973083,94,5580,100,0,100,2,,,,,100.0,0.0,100.0,4295032833.0,,,60.0,40.0,,,100.0,33.0,100.0,1307.0,40,40,100,0,100,0,200,0,100.0,5007.0,100.0,31628866352.0,100.0,49521151540.0
2018-08-01,ZCH073ET,ST12000NM0007,12000138625024,1,100,1948952,97,0,100,3,100,26,83,13488152581,94,5555,100,0,100,2,,,,,100.0,0.0,100.0,4295032833.0,,,60.0,40.0,,,100.0,33.0,100.0,1306.0,40,40,100,0,100,0,200,0,100.0,4983.0,100.0,31536732672.0,100.0,49275852676.0
2018-01-24,ZCH073SG,ST12000NM0007,12000138625024,1,75.0,33222600.0,99.0,0.0,100.0,1.0,100,0,77.0,54842980.0,99,1019,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,5.0,100.0,1103.0,31.0,31.0,100.0,0.0,100.0,0.0,200,0,100.0,480.0,100.0,4616406272.0,100.0,3717607566.0
2018-01-23,ZCH073SG,ST12000NM0007,12000138625024,1,81.0,141052096.0,99.0,0.0,100.0,1.0,100,0,77.0,50547310.0,99,987,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,5.0,100.0,1101.0,32.0,32.0,100.0,0.0,100.0,0.0,200,0,100.0,449.0,100.0,4311615736.0,100.0,3397805206.0
2018-01-22,ZCH073SG,ST12000NM0007,12000138625024,1,81.0,139266224.0,99.0,0.0,100.0,1.0,100,0,77.0,47164016.0,99,963,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,5.0,100.0,1100.0,33.0,33.0,100.0,0.0,100.0,0.0,200,0,100.0,424.0,100.0,4060323704.0,100.0,3159030038.0
2018-12-17,ZCH073Z9,ST12000NM0007,12000138625024,1,79,75153538,94.0,0.0,100.0,5.0,100.0,233.0,77.0,30410646012.0,89,10278,100.0,0.0,100,4,,,,,100.0,0.0,100.0,21475229702.0,,,58.0,42.0,,,100.0,119.0,100.0,700.0,42,42,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10096.0,100.0,54948245216.0,100.0,91855517794.0
2018-12-16,ZCH073Z9,ST12000NM0007,12000138625024,1,82,175573256,96.0,0.0,100.0,4.0,100.0,136.0,77.0,26113819948.0,89,10260,100.0,0.0,100,3,,,,,100.0,0.0,100.0,4295098370.0,,,58.0,42.0,,,100.0,119.0,100.0,699.0,42,42,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10079.0,100.0,54911744264.0,100.0,91748297800.0
2018-12-15,ZCH073Z9,ST12000NM0007,12000138625024,1,78,63909648,97.0,0.0,100.0,3.0,100.0,0.0,85.0,342623067.0,89,10236,100.0,0.0,100,2,,,,,100.0,0.0,100.0,0.0,,,60.0,40.0,,,100.0,119.0,100.0,696.0,40,40,100.0,0.0,100.0,0.0,200.0,0.0,100.0,10067.0,100.0,54868615000.0,100.0,91679763456.0
2018-02-09,ZCH075WG,ST12000NM0007,12000138625024,1,71,11547000,99,0,100,1,100,0,80,107176956,99,1403,100,0,100,1,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,5.0,100.0,1118.0,36,36,99,712,99,712,200,0,100.0,863.0,100.0,8716882984.0,100.0,7652121350.0
2018-02-08,ZCH075WG,ST12000NM0007,12000138625024,1,83.0,182256400.0,99.0,0.0,100.0,1.0,100,0,80.0,103477596.0,99,1379,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,5.0,100.0,1117.0,36.0,36.0,99.0,696.0,99.0,696.0,200,0,100.0,839.0,100.0,8439739344.0,100.0,7367552270.0
2018-02-07,ZCH075WG,ST12000NM0007,12000138625024,1,79.0,80832504.0,99.0,0.0,100.0,1.0,100,0,80.0,99668982.0,99,1353,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,4.0,100.0,1115.0,36.0,36.0,100.0,72.0,100.0,72.0,200,0,100.0,813.0,100.0,8150544736.0,100.0,7067041566.0
2018-11-16,ZCH076MP,ST12000NM0007,12000138625024,1,76,39087480,99.0,0.0,100.0,2.0,100.0,0.0,84.0,271005952.0,90,9224,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,93.0,100.0,468.0,34,34,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9146.0,100.0,51931319112.0,100.0,101184062752.0
2018-11-15,ZCH076MP,ST12000NM0007,12000138625024,1,72,17519552,99.0,0.0,100.0,2.0,100.0,0.0,84.0,267692878.0,90,9200,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,92.0,100.0,467.0,34,34,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9122.0,100.0,51847153832.0,100.0,101002519384.0
2018-11-14,ZCH076MP,ST12000NM0007,12000138625024,1,83,213350800,99.0,0.0,100.0,2.0,100.0,0.0,84.0,264018436.0,90,9176,100.0,0.0,100,1,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,91.0,100.0,466.0,35,35,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9099.0,100.0,51732302224.0,100.0,100824920792.0
2018-05-09,ZCH07AT8,ST12000NM0007,12000138625024,1,81,115118464,97,0,100,3,100,32,81,13318440115,96,4358,100,0,100,2,,,,,100.0,0.0,100.0,17180131332.0,,,61.0,39.0,,,100.0,68.0,100.0,452.0,39,39,100,0,100,0,200,0,100.0,4242.0,100.0,26924445888.0,100.0,32516957728.0
2018-05-08,ZCH07AT8,ST12000NM0007,12000138625024,1,77,54294880,97,0,100,3,100,32,81,13314774356,96,4334,100,0,100,2,,,,,100.0,0.0,100.0,17180131332.0,,,61.0,39.0,,,100.0,68.0,100.0,451.0,39,39,100,0,100,0,200,0,100.0,4219.0,100.0,26804235312.0,100.0,32332203968.0
2018-05-07,ZCH07AT8,ST12000NM0007,12000138625024,1,65,3469512,97,0,100,3,100,32,81,13312503482,96,4310,100,0,100,2,,,,,100.0,0.0,100.0,17180131332.0,,,61.0,39.0,,,100.0,68.0,100.0,450.0,39,39,100,0,100,0,200,0,100.0,4194.0,100.0,26691874216.0,100.0,32149598894.0
